flowering_start,flowering_end,flowering_times,flowers_m2,nectar_ml,sugar_concentration_mol,sugar_concentration_perc,nectar_sugar_content_mg,pollen_mg,corolla_mm,protein,sugar_perc
0.7900279850022837,0.0966640713739822,-0.50538059965917,0.13496535037801763,-0.3666839513126935,-2.6319697430874194,-1.104918483365572,-0.19166804194472184,-0.29886227531645426,-1.1136075540691022,-1.464071476771068,-2.68346431769685
-2.1716095775501554,0.5443604737657515,2.1905822465123106,-0.2758827251264608,-0.3665116885839796,-0.0036463387472621405,-0.7675702723103324,-0.19084432234245718,-0.35039625023253984,-0.42369847681103157,-0.47425806301696216,-0.0011785163146989031
0.41033086159812476,0.5443604737657515,0.2263807443016604,5.2047564178543455,-0.36471590756693345,0.4804431842415847,-0.22781313462194866,-0.18376006607874823,-0.05706920221739398,-0.34402968998886385,0.3691330901915636,0.5216206044091694
-0.7540736501746291,1.731729193152618,2.2868666338755776,-0.3766427871079738,-0.3510128878913924,-1.1865652177085118,-0.3627524190440446,-0.13334216354380135,-0.27394961172391746,2.552721803716443,-0.15629492915638624,-1.2883194651589778
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.1830906741003928,-0.3665506543310562,-0.0036463387472621405,,-0.19103064732362707,-0.3520698276707661,-0.058929234945598166,-0.2739457362897338,-0.0011785163146989031
-0.3743765267704703,-1.8303769650079813,-1.525995105709802,,3.0036575001634764,,,,,-0.058929234945598166,-0.3448285909139614,-0.0011785163146989031
0.41033086159812476,-0.6430082456211149,-0.948288781530199,,-0.3641671138571658,1.1818320129354465,0.311944003066435,-0.17420489295275574,-0.24866678811171047,-0.058929234945598166,0.1540090746578175,1.2086390218595027
0.41033086159812476,-1.2464251358013259,-1.5452519831824556,-0.4367896458670617,-0.33703220763705394,-0.0036463387472621405,,-0.04988042085390405,,-1.5180062024073318,0.16987804911931723,-0.0011785163146989031
,,,,-0.3479322904947441,,,,,-0.005082844971088908,,0.10019687918445212
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,4.388859986175419,-0.3571835375407262,2.1900784541828653,1.0878448884934866,-0.11222783476558197,,-0.058929234945598166,0.9407607775217319,2.237585881742211
0.005320596633688607,0.5248954127921963,0.5152339063914619,-0.4177188407825229,-0.360078351235945,-0.758124853624951,-0.18958033736901933,-0.1331877054807673,-0.28335129237772305,-0.5657680749431266,0.40739950052126433,-0.6861205350718929
0.41033086159812476,0.34970986403019966,0.03381196957512607,-0.3858249345533657,-0.3663912591090797,-0.0036463387472621405,-1.0037140200490002,-0.19007581365427786,,-0.4438285466701059,-0.9739680387331512,-0.5172374229278824
0.536896569399511,0.34970986403019966,-0.062472417788141096,-0.16743096775751037,-0.36644248033882726,-0.0036463387472621405,,-0.1905133848924589,-0.34636219442366156,-0.058929234945598166,0.16987804911931723,-0.0011785163146989031
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,-0.4320534877705178,-0.31955917828377944,-0.0036463387472621405,,0.023538218621057004,,-0.4068244326025482,0.16987804911931723,-0.33647851364163195
-3.4119535140037414,2.3351460833328286,4.905801970156445,-0.37580113131753007,-0.365850936254772,-0.0036463387472621405,,-0.187684761073028,-0.3357587576278072,-0.058929234945598166,-0.7274397588847629,-0.0011785163146989031
0.005320596633688607,0.5248954127921963,0.5152339063914619,-0.4177188407825229,-0.3605872998039565,-0.758124853624951,-0.18958033736901933,-0.1331877054807673,-0.28335129237772305,-0.788467718676465,0.40739950052126433,-0.7711473126061031
-0.3743765267704703,-1.2464251358013259,-0.948288781530199,0.6762964909094916,-0.35404283859337343,-0.6759114614320303,-1.5569650861795934,-0.16566637085747674,-0.31751909227353187,-1.4268138919409734,-1.2448753609135241,-0.687245988211096
1.1697251084064424,0.5248954127921963,-0.37058245735059603,-0.43753855339475994,-0.297837089187175,-1.3615401367667617,,-0.052465685962910506,-0.25346586610338717,-1.5180062024073318,0.38146905674016224,-1.2356935591122462
0.15719944599535216,0.15505925429464776,0.03381196957512607,-0.42788295947348814,-0.36658825309842363,-0.0036463387472621405,,-0.19117633445545784,,-0.10079839507718538,0.16987804911931723,0.34402196231896126
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,-0.26295889100539205,-0.3660638683023988,0.6777087923117275,-0.07600643964709075,-0.18894070896980006,,-0.051037103649745195,-0.758569369841215,-0.41042581654135174
-0.3743765267704703,-0.6430082456211149,-0.3513255798779426,-0.4295369750796851,-0.36664255569181137,-0.0036463387472621405,,-0.19146533514705621,0.6349031199209755,-0.2022370816923539,-0.08496912733179446,-0.017579028076930417
0.6634622772008973,0.5443604737657515,0.03381196957512607,-0.3198718688308447,-0.35409034979934034,-0.6358906021942199,1.0203752462824385,-0.17036231534515095,-0.26564539052640523,1.6477798923015445,-1.3705517472681745,-0.7490527533784492
0.41033086159812476,0.2523845591624237,-0.062472417788141096,-0.4201499928984984,-0.3548084925740891,-1.0562647449712892,,-0.13226758140432074,2.0414518332989866,0.49427827322989604,-0.29955844200664605,-1.0087686953215602
,,,,-0.36641292124718744,,,,,-0.058929234945598166,,-0.0011785163146989031
1.1697251084064424,-0.6430082456211149,-1.525995105709802,-0.42860349943197446,-0.29794839896652053,1.5763632290757317,0.6155573930161509,0.3334481634143263,,0.8259201414899204,0.16987804911931723,2.0558427167818647
0.005320596633688607,-0.6430082456211149,-0.6401787419677442,-0.43406007729016993,-0.3663757757841641,-0.0036463387472621405,,-0.19048123264264039,-0.2801009358952374,-1.5180062024073318,-1.7760266802506866,-0.49299210568970636
1.1697251084064424,0.5443604737657515,-0.3513255798779426,-0.09792516665882395,-0.35242176334042125,1.240281081993272,0.3569237645404692,-0.06718414156801408,,-0.25084033970983327,-0.7274397588847629,0.9544560834123395
-0.3743765267704703,-0.2537070261500112,0.03381196957512607,0.5868296589101799,-0.36054010523415686,-1.055477213261492,0.9529056040713906,-0.17853180851749462,-0.28225383292142975,3.724017320185456,-2.448958310772105,-0.5927356753064329
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.3537985465478106,-0.34210738783481365,2.0804864496994506,1.0035078357296765,-0.05812631435909878,,-0.03041715188637007,0.9407607775217319,3.401095273962162
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,-0.404765575645652,-0.34405597478101685,-0.0036463387472621405,,-0.0890380202981251,-0.3004169420883899,-0.13395194156926024,-1.0423525703794094,0.5301802847432583
,,,,2.6338602299401654,,,,,-0.2212996901528575,,-0.07460607100687161
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.37315633647729324,-0.36313838224166683,-0.0036463387472621405,,-0.17444663772115435,,-0.025539167819575968,0.16987804911931723,-0.10255981788977314
,,,,-0.36001305456746524,,,,,3.329417571713688,,0.3750750356410494
0.005320596633688607,0.2523845591624237,0.24563762177431384,-0.3464118597239256,-0.3653102178158372,-0.0036463387472621405,,-0.18474962169466544,-0.2847305329158812,0.015456411753003567,-0.7274397588847629,0.24815415115064082
,,,,-0.30044957356118895,-0.3436886894737114,-0.8620277714057993,0.15074664417226036,,0.12135864829365266,0.25107099054282916,-0.3023970180412094
,,,,-0.161313356230179,,,,,0.05654743863372428,,-1.3429413826015932
,,,,-0.3662983232067253,0.9626480039686172,0.1432698975388151,-0.18927113914190294,,-0.12116554391509642,0.3691330901915636,0.7609548767486147
-1.133770773578788,-1.5384010504046535,-0.6594356194403975,-0.410750384123489,-0.3651290506128397,-0.0036463387472621405,0.4468832874885309,-0.18389933754609972,-0.2503286614344325,2.4928109605477227,1.829062441218851,-0.07759301963239312
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.3537985465478106,-0.34512006733716755,2.0804864496994506,1.0035078357296765,-0.05812631435909878,,0.1749181007141427,0.9407607775217319,2.7127776771819816
1.1697251084064424,-0.039591355440904114,-0.9290319040575457,-0.37074521619829875,-0.36455101899411474,-0.0036463387472621405,,-0.18141409175426268,,-0.1149210373703115,-1.2989783934390233,-0.5502725897529605
0.6887754187611745,0.9920568761575208,0.4574632739735016,-0.4352305281239919,-0.14035182578437672,-1.350526644532936,1.1114592632673534,0.35627696041314055,0.8539347382676752,0.9853357301946414,-0.22009887001382886,-1.371425190025085
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,-0.4293735092980583,-0.36396369417105456,-0.08943523907217545,-0.6663658089937604,-0.179084987059295,,-0.058929234945598166,0.6672607207770453,-0.08872875799261484
,,,,0.6894994844365269,0.8749744003818699,0.07580025532776716,10.060227660397723,5.624815512242298,-0.058929234945598166,2.1673085117272253,0.8954812818951855
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,-0.08696386215534989,-0.3580501618341097,-0.0036463387472621405,,-0.1529724575460335,-0.3103584741287345,-0.3271672061107689,0.16987804911931723,-0.18423787569192568
,,,,-0.3663035363096891,0.9626480039686172,0.1432698975388151,-0.18927113914190294,,-0.19638874846673585,0.3691330901915636,0.7076456807059667
-1.5387810385432241,0.8363363883690793,1.9980134717857763,-0.3413375326026098,-0.34280726079635065,-0.6960770099194895,1.1553145307045345,-0.13769498258814367,-0.31576280652733707,1.2103269256127582,-0.15629492915638624,-0.7994991099106072
-0.5009422345718566,0.5443604737657515,0.9196283333171841,-0.3997381379168886,-0.3655771167038298,-1.2638147831695987,-0.359800622197311,-0.18513700420916895,-0.16484145055986202,-0.8308994529230991,-1.2989783934390233,-1.335241915580817
0.8659674096831154,0.2523845591624237,-0.40909621229590293,-0.3453787873188179,-0.362027476479892,1.4601957043233165,0.5261601170865121,-0.16595450572710976,0.021400117748681825,-1.5180062024073318,0.01881958129763466,1.3134038012460587
-0.3743765267704703,1.731729193152618,1.9980134717857763,-0.25705906680799534,-0.3666448397970557,-0.0036463387472621405,-2.622985433114151,-0.19145916898619048,-0.3536583380027214,-1.1186099901248405,0.16987804911931723,0.39697352424124954
1.1697251084064424,0.5443604737657515,-0.3513255798779426,3.0398070025275876,-0.36640239278446424,4.031224129504248,2.5047073749254936,-0.16213116287893864,-0.35344542688019004,-0.058929234945598166,-0.758569369841215,4.116532321528035
-2.6272461256351463,-2.4337938551881924,-0.40909621229590293,,-0.36036029678466863,-0.3699907705497126,-0.8822686640691138,-0.1656445257998312,,-0.058929234945598166,-1.2989783934390233,-0.37504440595997157
-0.3743765267704703,-0.2537070261500112,0.03381196957512607,0.5868296589101799,-0.3598107899224137,-1.055477213261492,0.9529056040713906,-0.17853180851749462,-0.28225383292142975,2.269327223117609,-2.448958310772105,-0.7465853649994452
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,4.944932090139622,-0.36621705813970823,-0.0036463387472621405,0.09266766588052915,-0.18943546928305044,-0.33490271041532743,-0.26867154901822243,-0.7274397588847629,-0.0011785163146989031
,,,,-0.36346769364557346,,,,,-0.41362506459703596,,-0.14468166000522717
0.41033086159812476,1.731729193152618,1.40105027013352,,-0.3666382394732257,-0.0036463387472621405,,-0.19137954087148767,-0.35284044704467726,-0.8456692294296755,0.08727343645376325,0.1927776379224024
0.41033086159812476,0.2523845591624237,-0.062472417788141096,-0.4201499928984984,-0.3556741714847656,-1.0562647449712892,,-0.13226758140432074,2.0414518332989866,1.035378490650702,-0.29955844200664605,-1.0754083468697557
,,,,0.6994807931137385,0.8749744003818699,0.07580025532776716,10.060227660397723,5.624815512242298,-0.4875895838482496,2.1673085117272253,-0.1201946257981092
0.9672199759242244,0.4081050469508652,-0.3320687024052892,-0.23564369266845195,-0.34513857489903566,-0.0036463387472621405,-1.8867229624860902,-0.08864315070675828,-0.3247122475674677,0.9131807946257818,-1.1048545616689998,-0.0011785163146989031
1.1697251084064424,0.5443604737657515,-0.3513255798779426,,2.806588679498329,,,,,0.08008088265816321,0.08727343645376325,-0.5550783722971652
1.017846259044779,0.6027556566864171,-0.1780136826240617,-0.4192647975603321,-0.3583794299762562,-0.5458930230881567,,0.37581886946136156,-0.052318312694123625,0.6949271982429654,-0.3581805278211791,-0.55455812700202
-0.3743765267704703,1.731729193152618,1.9980134717857763,-0.25705906680799534,-0.3666366298847426,-0.0036463387472621405,-2.622985433114151,-0.19145916898619048,-0.3536583380027214,-0.961008193004871,0.16987804911931723,-0.2515032545852863
1.9544324967750375,1.1477773639459623,-0.3513255798779426,0.8096175334073782,-0.3566689633763748,0.08591196810128045,-0.5314265245716645,-0.16236145378934155,,-0.28079298407897096,-1.4651601585148764,-0.2005731783952818
0.005320596633688607,-0.6430082456211149,-0.6401787419677442,-0.43406007729016993,-0.3664319384305357,-0.0036463387472621405,,-0.19048123264264039,-0.2801009358952374,-1.5180062024073318,-1.7760266802506866,-0.060500950898888566
0.005320596633688607,-0.6430082456211149,-0.6401787419677442,-0.43406007729016993,-0.36643984172692307,-0.0036463387472621405,,-0.19048123264264039,-0.2801009358952374,-1.5180062024073318,-1.7760266802506866,0.14073592645731442
0.6634622772008973,0.5443604737657515,0.03381196957512607,,3.3406916453110935,1.0406652484900858,0.21073953974986306,,,-1.5180062024073318,0.16987804911931723,1.0634945945638166
-2.6272461256351463,-2.4337938551881924,-0.40909621229590293,,-0.3600623794058379,-0.3699907705497126,-0.8822686640691138,-0.1656445257998312,,0.14943869861703415,-1.2989783934390233,-0.46014251698518716
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.42866802539840604,-0.34195268237978726,-0.0036463387472621405,-0.5314265245716645,-0.07340896662987192,,1.035378490650702,0.1378320886769823,-0.0011785163146989031
0.005320596633688607,-0.6430082456211149,-0.6401787419677442,-0.43406007729016993,-0.36645513751598685,-0.0036463387472621405,,-0.19048123264264039,-0.2801009358952374,-1.5180062024073318,-1.7760266802506866,0.3257658181342688
,,,,-0.36117926922251314,,,,,-0.058929234945598166,,-0.0011785163146989031
0.8659674096831154,0.2523845591624237,-0.40909621229590293,-0.3453787873188179,-0.3622701462092663,1.4601957043233165,0.5261601170865121,-0.16595450572710976,0.021400117748681825,-1.5180062024073318,0.01881958129763466,1.4927178288271155
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,-0.3327200641801518,-0.36667497262581755,-0.0036463387472621405,,-0.19162660976770166,,0.2586780101955415,-0.3448285909139614,-0.24820770482782842
,,,,2.3886240352124877,,-0.20419875984808178,,,0.5821190810264317,0.16987804911931723,-0.2712070218341779
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,-0.4141776442034145,-0.36662046653353847,0.26125917527475545,-0.39648724014956854,-0.19136877150905557,,-1.5180062024073318,-1.2989783934390233,0.461721312938287
1.524109090250324,0.2523845591624237,-0.9097750265848922,-0.4349726747712374,0.03787552406988084,-0.9374431239408172,,0.49636456528997824,-0.3066128817674657,-0.09540615913214154,-1.3762608776883027,-0.9541471860624694
0.8659674096831154,0.2523845591624237,-0.40909621229590293,-0.3453787873188179,-0.36220428508255553,1.4601957043233165,0.5261601170865121,-0.16595450572710976,0.021400117748681825,-1.5180062024073318,0.01881958129763466,1.4387820280862444
0.41033086159812476,1.1477773639459623,0.8233439459539169,-0.3352369586814369,-0.35262305743154115,-0.0036463387472621405,,-0.12443217495397356,0.07951860917887131,-0.058929234945598166,0.6084353172103719,-0.0011785163146989031
-0.12124511116769768,0.15505925429464776,0.24563762177431384,-0.24979048850215382,-0.36621849393008093,-0.0036463387472621405,-0.43022206125509255,-0.18963642712905254,,-0.44929312268675337,0.3691330901915636,0.1359364769228633
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,,-0.35623308019707495,-0.0036463387472621405,,-0.13542072283857237,,-0.014652189214229757,0.3691330901915636,-0.33200494829930705
-1.513467896982947,-0.4872877578326734,0.6692889261726894,-0.4047901915203893,-0.36108382705103315,-0.936946740410592,-1.3185723503672262,-0.17964106850954895,,3.9535324255741693,0.16987804911931723,-0.9536406112273619
-0.7034473670540746,-0.545682940753339,-0.004701785370180795,-0.1991255032801495,-0.3257861764491277,0.6692806265452702,0.5432684906471691,0.16647736655676068,-0.26766699781546494,0.2865034849973461,-0.03310473083426711,0.23640683747262364
,,,,2.656077319336117,,,,,-0.058929234945598166,,-0.0011785163146989031
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.3537985465478106,-0.3387068421768111,2.0804864496994506,1.0035078357296765,-0.05812631435909878,,0.07547345981373678,0.9407607775217319,2.940976258076337
,,,,2.99250528978821,,,,,-0.058929234945598166,,-0.0011785163146989031
,,,,-0.3644672861164575,,,,,-0.058929234945598166,,-0.0011785163146989031
1.1697251084064424,0.5248954127921963,-0.37058245735059603,-0.43753855339475994,-0.2970900817750017,-1.3615401367667617,,-0.052465685962910506,-0.25346586610338717,-1.5180062024073318,0.38146905674016224,-1.4949497197950048
0.6634622772008973,1.1477773639459623,0.6307751712273825,-0.4125043441399725,-0.35957252066028955,-0.0036463387472621405,-1.476001515526336,-0.15837414957354434,-0.31342545397810395,0.5303454872850085,-1.097501386223166,0.27663334287704655
-0.3743765267704703,-1.694121538193095,-1.391196963401228,0.8354795407531669,-0.3659402092760608,-0.4401296534191063,-0.9362443778379522,-0.18685574594603377,-0.29332612785144613,-0.07585952798571345,-0.3448285909139614,0.03825423058553497
,,,,0.5088181934606696,,,,,-0.058929234945598166,,0.8281518169508298
1.1697251084064424,1.1477773639459623,0.24563762177431384,1.3934570811427633,-0.3658421025674769,0.7434639950017878,-0.025404207988804786,-0.18481974822238217,-0.3437321829000183,-0.058929234945598166,0.16987804911931723,0.7612708219105009
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,-0.08696386215534989,-0.3593737902868345,-0.0036463387472621405,,-0.1529724575460335,-0.3103584741287345,-0.29354061544982113,0.16987804911931723,-0.025420417131083575
-2.1716095775501554,0.5443604737657515,2.1905822465123106,-0.2758827251264608,-0.3665780095219863,-0.0036463387472621405,-0.7675702723103324,-0.19084432234245718,-0.35039625023253984,-0.3947246408552948,-0.47425806301696216,-0.09647353154688879
-0.5515685176924111,0.0966640713739822,0.5152339063914619,-0.4144138092405542,-0.3578670890078768,1.5876471465744029,0.6242409858562762,-0.12397265849939444,-0.22689235827134796,-0.058929234945598166,0.6231416681020405,1.6227859906641444
1.1697251084064424,0.5248954127921963,-0.37058245735059603,-0.43753855339475994,-0.30491481512563784,-1.3615401367667617,,-0.052465685962910506,-0.25346586610338717,-1.5180062024073318,0.38146905674016224,-0.9162364751132621
0.41033086159812476,0.34970986403019966,0.03381196957512607,-0.3858249345533657,-0.3662789333468117,-0.0036463387472621405,-1.0037140200490002,-0.19007581365427786,,-0.7886074405911976,-0.9739680387331512,-0.20264959375908662
-1.133770773578788,-1.2464251358013259,-0.37058245735059603,-0.393712158516856,-0.3473635226099643,-0.11135363996886236,-0.6832332195465224,-0.12461400120649156,,-0.058929234945598166,2.7996816000689675,-0.11109716799006901
-1.133770773578788,-2.4337938551881924,-1.5452519831824556,-0.4408419243985029,-0.36662845371483466,-0.0036463387472621405,,-0.1912886464725042,,-0.15910203960501504,0.16987804911931723,0.6442817880407232
0.7900279850022837,0.5443604737657515,-0.062472417788141096,-0.2909326782776577,-0.35993859795923583,-0.0036463387472621405,-0.39648724014956854,-0.15585779922273407,-0.3193959730112112,-0.1424769802566448,-0.7274397588847629,-0.1472506429814987
0.7900279850022837,0.0966640713739822,-0.50538059965917,0.13496535037801763,-0.3666839513126935,-2.6319697430874194,-1.104918483365572,-0.19166804194472184,-0.29886227531645426,-1.1182395544714496,-1.464071476771068,-2.68346431769685
1.1697251084064424,1.1477773639459623,0.24563762177431384,,-0.3515818109339798,-0.0036463387472621405,,-0.12811485713763843,-0.195573366712957,0.0020403201374666878,-0.7274397588847629,0.01132854829122856
0.005320596633688607,0.8363363883690793,0.8233439459539169,,2.8844336789415124,,0.1770047186443391,,,-0.46804340358248936,-0.7274397588847629,-0.07528031479020948
0.41033086159812476,-0.6430082456211149,-0.948288781530199,-0.1830906741003928,-0.3665713348522619,-0.0036463387472621405,,-0.19103064732362707,-0.3520698276707661,-0.37052995331653377,-0.2739457362897338,0.09348314971294154
0.005320596633688607,0.2523845591624237,0.24563762177431384,-0.3464118597239256,-0.3654219218077207,-0.0036463387472621405,,-0.18474962169466544,-0.2847305329158812,0.17859835574528685,-0.7274397588847629,0.2666149580312655
,,,,3.0036575001634764,,1.8873601486944045,,,-0.2413138558783149,-0.758569369841215,-0.0011785163146989031
0.41033086159812476,0.5443604737657515,0.2263807443016604,5.2047564178543455,-0.36482651544986394,0.4804431842415847,-0.22781313462194866,-0.18376006607874823,-0.05706920221739398,-0.058929234945598166,0.3691330901915636,0.4928499019410916
1.1697251084064424,0.5248954127921963,-0.37058245735059603,-0.43753855339475994,-0.2923539371934267,-1.3615401367667617,,-0.052465685962910506,-0.25346586610338717,-1.5180062024073318,0.38146905674016224,-1.5882502060784487
0.41033086159812476,0.5443604737657515,0.2263807443016604,-0.43065952343534053,-0.34682227757267453,-0.0036463387472621405,,-0.09669421843926275,-0.343585720068202,-0.6972754082101066,-0.7274397588847629,-0.0011785163146989031
0.41033086159812476,1.1477773639459623,0.8233439459539169,,-0.3591772850202192,-0.0036463387472621405,,-0.15942994091282098,-0.12350364388749399,-0.3291823350805275,-0.7274397588847629,0.15124610411756595
0.41033086159812476,-0.039591355440904114,-0.3513255798779426,4.944932090139622,-0.3661652741304008,-0.0036463387472621405,0.09266766588052915,-0.18943546928305044,-0.33490271041532743,-0.3910281638112487,-0.7274397588847629,-0.06541187454661422
1.9544324967750375,1.1477773639459623,-0.3513255798779426,,-0.3577355870844071,-0.0036463387472621405,,-0.143656161829881,0.11220628235046373,0.08112755972555112,-0.7274397588847629,0.8551961049826774
-0.5009422345718566,0.5443604737657515,0.9196283333171841,-0.3997381379168886,-0.3651583188617441,-1.2638147831695987,-0.359800622197311,-0.18513700420916895,-0.16484145055986202,-0.5060968593305999,-1.2989783934390233,-1.4040374105853473
-1.133770773578788,-1.8303769650079813,-0.948288781530199,,-0.24485791477048166,-0.42795276403206,-0.9268735941975281,0.16786737847810948,-0.3265430126414952,-0.058929234945598166,0.16987804911931723,-0.4341964235087923
-0.7034473670540746,-0.545682940753339,-0.004701785370180795,-0.1991255032801495,-0.3163995483163263,0.6692806265452702,0.5432684906471691,0.16647736655676068,-0.26766699781546494,0.30584000691983526,-0.03310473083426711,0.6855643865528731
-0.3743765267704703,-0.039591355440904114,0.24563762177431384,,-0.3613959019500329,-0.0036463387472621405,,-0.1663818413237967,-0.34497313125655865,-0.058929234945598166,0.16987804911931723,-0.0011785163146989031
-0.3743765267704703,-0.6430082456211149,-0.3513255798779426,-0.4295369750796851,-0.3666415596711704,-0.0036463387472621405,,-0.19146533514705621,0.6349031199209755,-0.058929234945598166,-0.08496912733179446,-0.0011785163146989031
,,,,-0.29934476759883605,-0.3436886894737114,-0.8620277714057993,0.15074664417226036,,-0.24788231355785578,0.25107099054282916,-0.2535039697639109
-0.7540736501746291,1.731729193152618,2.2868666338755776,-0.3766427871079738,-0.35313836649325325,-1.1865652177085118,-0.3627524190440446,-0.13334216354380135,-0.27394961172391746,2.6085681405178045,-0.15629492915638624,-1.2070527699477167
-0.7540736501746291,-0.0590564164144593,0.5152339063914619,0.24002746992563984,-0.36636032171652727,-0.0036463387472621405,-1.0374488411545242,-0.1901205218036824,-0.35421035402805684,-0.49665232518411834,0.9407607775217319,-0.0011785163146989031
